snapshot_id,snapshot_date,repo,xml_path,factory_class_guess,name,node_type,deprecated
date-2026-06-28,2026-06-28,knime-database,knime-database/org.knime.bigdata.vertica/src-deprecated/org/knime/bigdata/vertica/node/connector/VerticaConnectorNodeFactory.xml,org.knime.bigdata.vertica.node.connector.VerticaConnectorNodeFactory,Vertica Connector,Source,True
date-2026-06-28,2026-06-28,knime-database,knime-database/org.knime.database.extensions.vertica/src/org/knime/database/extension/vertica/node/connector/VerticaDBConnectorNodeFactory.xml,org.knime.database.extension.vertica.node.connector.VerticaDBConnectorNodeFactory,Vertica Connector,Source,False
date-2026-06-28,2026-06-28,knime-google,knime-google/org.knime.ext.google.filehandling.cloudstorage/src/org/knime/ext/google/filehandling/cloudstorage/node/CloudStorageConnectorNodeFactory.xml,org.knime.ext.google.filehandling.cloudstorage.node.CloudStorageConnectorNodeFactory,Google Cloud Storage Connector,Source,False
date-2026-06-28,2026-06-28,knime-google,knime-google/org.knime.google.cloud.storage/src-deprecated/org/knime/google/cloud/storage/node/connector/GoogleCSConnectionNodeFactory.xml,org.knime.google.cloud.storage.node.connector.GoogleCSConnectionNodeFactory,Google Cloud Storage Connection,Source,False
date-2026-06-28,2026-06-28,knime-google,knime-google/org.knime.google.cloud.storage/src-deprecated/org/knime/google/cloud/storage/node/filepicker/GoogleCSFilePickerNodeFactory.xml,org.knime.google.cloud.storage.node.filepicker.GoogleCSFilePickerNodeFactory,Google Cloud Storage File Picker,Manipulator,False
date-2026-06-28,2026-06-28,knime-google,knime-google/org.knime.google.api/src-deprecated/org/knime/google/api/nodes/authconnector/GoogleAuthNodeFactory.xml,org.knime.google.api.nodes.authconnector.GoogleAuthNodeFactory,Google Authenticator (Deprecated),Source,True
date-2026-06-28,2026-06-28,knime-google,knime-google/org.knime.google.api/src-deprecated/org/knime/google/api/drive/node/connector/GoogleDriveConnectionNodeFactory.xml,org.knime.google.api.drive.node.connector.GoogleDriveConnectionNodeFactory,Google Drive Connection,Source,True
date-2026-06-28,2026-06-28,knime-google,knime-google/org.knime.ext.google.filehandling.drive/src/org/knime/ext/google/filehandling/drive/node/GoogleDriveConnectionNodeFactory.xml,org.knime.ext.google.filehandling.drive.node.GoogleDriveConnectionNodeFactory,Google Drive Connector,Source,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/reader/DLKerasReaderNodeFactory.xml,org.knime.dl.keras.base.nodes.reader.DLKerasReaderNodeFactory,Keras Network Reader,Source,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/collect/DLKerasCollectLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.collect.DLKerasCollectLayerNodeFactory,Keras Collect Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/average2d/DLKerasAveragePooling2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.average2d.DLKerasAveragePooling2DLayerNodeFactory,Keras Average Pooling 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/globalaverage1d/DLKerasGlobalAveragePooling1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.globalaverage1d.DLKerasGlobalAveragePooling1DLayerNodeFactory,Keras Global Average Pooling 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/globalaverage2d/DLKerasGlobalAveragePooling2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.globalaverage2d.DLKerasGlobalAveragePooling2DLayerNodeFactory,Keras Global Average Pooling 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/average1d/DLKerasAveragePooling1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.average1d.DLKerasAveragePooling1DLayerNodeFactory,Keras Average Pooling 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/globalmax2d/DLKerasGlobalMaxPooling2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.globalmax2d.DLKerasGlobalMaxPooling2DLayerNodeFactory,Keras Global Max Pooling 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/globalmax1d/DLKerasGlobalMaxPooling1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.globalmax1d.DLKerasGlobalMaxPooling1DLayerNodeFactory,Keras Global Max Pooling 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/max2d/DLKerasMaxPooling2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.max2d.DLKerasMaxPooling2DLayerNodeFactory,Keras Max Pooling 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/max1d/DLKerasMaxPooling1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.max1d.DLKerasMaxPooling1DLayerNodeFactory,Keras Max Pooling 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/max3d/DLKerasMaxPooling3DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.max3d.DLKerasMaxPooling3DLayerNodeFactory,Keras Max Pooling 3D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/pooling/average3d/DLKerasAveragePooling3DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.pooling.average3d.DLKerasAveragePooling3DLayerNodeFactory,Keras Average Pooling 3D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/reshape/DLKerasReshapeLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.reshape.DLKerasReshapeLayerNodeFactory,Keras Reshape Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/repeat/DLKerasRepeatLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.repeat.DLKerasRepeatLayerNodeFactory,Keras Repeat Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/input/DLKerasInputLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.input.DLKerasInputLayerNodeFactory,Keras Input Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/activation/DLKerasActivationLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.activation.DLKerasActivationLayerNodeFactory,Keras Activation Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/dense/DLKerasDenseLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.dense.DLKerasDenseLayerNodeFactory,Keras Dense Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/flatten/DLKerasFlattenLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.flatten.DLKerasFlattenLayerNodeFactory,Keras Flatten Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/dropout/DLKerasDropoutLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.dropout.DLKerasDropoutLayerNodeFactory,Keras Dropout Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/activityregularization/DLKerasActivityRegularizationLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.activityregularization.DLKerasActivityRegularizationLayerNodeFactory,Keras Activity Regularization Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/masking/DLKerasMaskingLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.masking.DLKerasMaskingLayerNodeFactory,Keras Masking Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/core/permute/DLKerasPermuteLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.core.permute.DLKerasPermuteLayerNodeFactory,Keras Permute Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/manipulation/freeze/DLKerasFreezeLayersNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.manipulation.freeze.DLKerasFreezeLayersNodeFactory,Keras Freeze Layers,Manipulator,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/manipulation/outputs/DLKerasSelectOutputLayersNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.manipulation.outputs.DLKerasSelectOutputLayersNodeFactory,Keras Set Output Layers,Manipulator,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/normalization/DLKerasBatchNormalizationLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.normalization.DLKerasBatchNormalizationLayerNodeFactory,Keras Batch Normalization Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/merge/dot/DLKerasDotLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.merge.dot.DLKerasDotLayerNodeFactory,Keras Dot Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/merge/subtract/DLKerasSubtractLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.merge.subtract.DLKerasSubtractLayerNodeFactory,Keras Subtract Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/merge/multiply/DLKerasMultiplyLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.merge.multiply.DLKerasMultiplyLayerNodeFactory,Keras Multiply Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/merge/maximum/DLKerasMaximumLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.merge.maximum.DLKerasMaximumLayerNodeFactory,Keras Maximum Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/merge/concatenate/DLKerasConcatenateLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.merge.concatenate.DLKerasConcatenateLayerNodeFactory,Keras Concatenate Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/merge/add/DLKerasAddLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.merge.add.DLKerasAddLayerNodeFactory,Keras Add Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/merge/average/DLKerasAverageLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.merge.average.DLKerasAverageLayerNodeFactory,Keras Average Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/embedding/DLKerasEmbeddingLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.embedding.DLKerasEmbeddingLayerNodeFactory,Keras Embedding Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/conv1d/DLKerasConv1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.conv1d.DLKerasConv1DLayerNodeFactory,Keras Convolution 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/conv2d/DLKerasConv2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.conv2d.DLKerasConv2DLayerNodeFactory,Keras Convolution 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/cropping3d/DLKerasCropping3DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.cropping3d.DLKerasCropping3DLayerNodeFactory,Keras Cropping 3D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/upsampling2d/DLKerasUpSampling2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.upsampling2d.DLKerasUpSampling2DLayerNodeFactory,Keras Upsampling 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/upsampling1d/DLKerasUpSampling1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.upsampling1d.DLKerasUpSampling1DLayerNodeFactory,Keras Upsampling 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/conv2dtranspose/DLKerasConv2DTransposeLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.conv2dtranspose.DLKerasConv2DTransposeLayerNodeFactory,Keras Transposed Convolution 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/zeropadding3d/DLKerasZeroPadding3DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.zeropadding3d.DLKerasZeroPadding3DLayerNodeFactory,Keras Zero-Padding 3D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/zeropadding2d/DLKerasZeroPadding2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.zeropadding2d.DLKerasZeroPadding2DLayerNodeFactory,Keras Zero-Padding 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/zeropadding1d/DLKerasZeroPadding1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.zeropadding1d.DLKerasZeroPadding1DLayerNodeFactory,Keras Zero-Padding 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/separableconv1d/DLKerasSeparableConv1DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.separableconv1d.DLKerasSeparableConv1DLayerNodeFactory,Keras Separable Convolution 1D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/upsampling3d/DLKerasUpSampling3DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.upsampling3d.DLKerasUpSampling3DLayerNodeFactory,Keras Upsampling 3D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/separableconv2d/DLKerasSeparableConv2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.separableconv2d.DLKerasSeparableConv2DLayerNodeFactory,Keras Separable Convolution 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/cropping2d/DLKerasCropping2DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.cropping2d.DLKerasCropping2DLayerNodeFactory,Keras Cropping 2D Layer,Other,False
date-2026-06-28,2026-06-28,knime-deeplearning,knime-deeplearning/org.knime.dl.keras/src/org/knime/dl/keras/base/nodes/layers/conv/conv3d/DLKerasConv3DLayerNodeFactory.xml,org.knime.dl.keras.base.nodes.layers.conv.conv3d.DLKerasConv3DLayerNodeFactory,Keras Convolution 3D Layer,Other,False
