snapshot_id,snapshot_date,repo,xml_path,factory_class_guess,name,node_type,deprecated
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/pmml/read/PMMLReaderNodeFactory.xml,org.knime.base.node.io.pmml.read.PMMLReaderNodeFactory,PMML Reader,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/arffwriter/ARFFWriterNodeFactory.xml,org.knime.base.node.io.arffwriter.ARFFWriterNodeFactory,ARFF Writer,Sink,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/listfiles2/ListFilesNodeFactory.xml,org.knime.base.node.io.listfiles2.ListFilesNodeFactory,List Files,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/table/write/WriteTableNodeFactory.xml,org.knime.base.node.io.table.write.WriteTableNodeFactory,Table Writer,Sink,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/table/read/ReadTableNodeFactory.xml,org.knime.base.node.io.table.read.ReadTableNodeFactory,Table Reader,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/csvwriter/CSVWriterNodeFactory.xml,org.knime.base.node.io.csvwriter.CSVWriterNodeFactory,CSV Writer,Sink,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/predictor/PredictorWriterNodeFactory.xml,org.knime.base.node.io.predictor.PredictorWriterNodeFactory,Model Writer,Sink,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/predictor/PredictorReaderNodeFactory.xml,org.knime.base.node.io.predictor.PredictorReaderNodeFactory,Model Reader,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/linereader/LineReaderNodeFactory.xml,org.knime.base.node.io.linereader.LineReaderNodeFactory,Line Reader,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/portobject/PortObjectWriterNodeFactory.xml,org.knime.base.node.io.portobject.PortObjectWriterNodeFactory,Model Writer,Sink,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/portobject/PortObjectReaderNodeFactory.xml,org.knime.base.node.io.portobject.PortObjectReaderNodeFactory,Model Reader,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/tablecreator/TableCreator2NodeFactory.xml,org.knime.base.node.io.tablecreator.TableCreator2NodeFactory,Table Creator,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/io/filereader/FileReaderNodeFactory.xml,org.knime.base.node.io.filereader.FileReaderNodeFactory,File Reader,Source,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/LoopEndJoinNodeFactory.xml,org.knime.base.node.meta.looper.LoopEndJoinNodeFactory,Loop End (Column Append),LoopEnd,True
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/LoopStartIntervalNodeFactory.xml,org.knime.base.node.meta.looper.LoopStartIntervalNodeFactory,Interval Loop Start,LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/LoopEndJoin2NodeFactory.xml,org.knime.base.node.meta.looper.LoopEndJoin2NodeFactory,Loop End (Column Append),LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/LoopStartCountNodeFactory.xml,org.knime.base.node.meta.looper.LoopStartCountNodeFactory,Counting Loop Start,LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/LoopEndNodeFactory.xml,org.knime.base.node.meta.looper.LoopEndNodeFactory,Loop End,LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/LoopEnd2NodeFactory.xml,org.knime.base.node.meta.looper.LoopEnd2NodeFactory,Loop End (2 ports),LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/columnlist2/ColumnListLoopStartNodeFactory.xml,org.knime.base.node.meta.looper.columnlist2.ColumnListLoopStartNodeFactory,Column List Loop Start,LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/chunk/LoopStartChunkNodeFactory.xml,org.knime.base.node.meta.looper.chunk.LoopStartChunkNodeFactory,Chunk Loop Start,LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/group/GroupLoopStartNodeFactory.xml,org.knime.base.node.meta.looper.group.GroupLoopStartNodeFactory,Group Loop Start,LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/recursive/RecursiveLoopEnd2NodeFactory.xml,org.knime.base.node.meta.looper.recursive.RecursiveLoopEnd2NodeFactory,Recursive Loop End (2 ports),LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/recursive/RecursiveLoopStart2NodeFactory.xml,org.knime.base.node.meta.looper.recursive.RecursiveLoopStart2NodeFactory,Recursive Loop Start (2 ports),LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/recursive/RecursiveLoopEndNodeFactory.xml,org.knime.base.node.meta.looper.recursive.RecursiveLoopEndNodeFactory,Recursive Loop End,LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/recursive/RecursiveLoopStartNodeFactory.xml,org.knime.base.node.meta.looper.recursive.RecursiveLoopStartNodeFactory,Recursive Loop Start,LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/variableloopend/VariableLoopEndNodeFactory.xml,org.knime.base.node.meta.looper.variableloopend.VariableLoopEndNodeFactory,Variable Loop End,LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/condition/LoopStartGenericNodeFactory.xml,org.knime.base.node.meta.looper.condition.LoopStartGenericNodeFactory,Generic Loop Start,LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/looper/condition/LoopEndConditionNodeFactory.xml,org.knime.base.node.meta.looper.condition.LoopEndConditionNodeFactory,Variable Condition Loop End,LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/xvalidation/AggregateOutputNodeFactory.xml,org.knime.base.node.meta.xvalidation.AggregateOutputNodeFactory,X-Aggregator,LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/feature/backwardelim/BWElimLoopStart2NodeFactory.xml,org.knime.base.node.meta.feature.backwardelim.BWElimLoopStart2NodeFactory,Backward Feature Elimination Start (2:2),LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/feature/backwardelim/BWElimFilterNodeFactory.xml,org.knime.base.node.meta.feature.backwardelim.BWElimFilterNodeFactory,Backward Feature Elimination Filter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/feature/backwardelim/BWElimLoopStart1NodeFactory.xml,org.knime.base.node.meta.feature.backwardelim.BWElimLoopStart1NodeFactory,Backward Feature Elimination Start (1:1),LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/feature/backwardelim/BWElimLoopEndNodeFactory.xml,org.knime.base.node.meta.feature.backwardelim.BWElimLoopEndNodeFactory,Backward Feature Elimination End,LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/feature/selection/FeatureSelectionLoopEndNodeFactory.xml,org.knime.base.node.meta.feature.selection.FeatureSelectionLoopEndNodeFactory,Feature Selection Loop End,LoopEnd,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/feature/selection/FeatureSelectionFilterNodeFactory.xml,org.knime.base.node.meta.feature.selection.FeatureSelectionFilterNodeFactory,Feature Selection Filter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/meta/feature/selection/FeatureSelectionLoopStartNodeFactory.xml,org.knime.base.node.meta.feature.selection.FeatureSelectionLoopStartNodeFactory,Feature Selection Loop Start (1:1),LoopStart,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/columnrenameregex/ColumnRenameRegexNodeFactory.xml,org.knime.base.node.preproc.columnrenameregex.ColumnRenameRegexNodeFactory,Column Rename (Regex),Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/lowvarfilter2/LowVarFilter2NodeFactory.xml,org.knime.base.node.preproc.lowvarfilter2.LowVarFilter2NodeFactory,Low Variance Filter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/colautotypecast/ColumnAutoTypeCasterNodeFactory.xml,org.knime.base.node.preproc.colautotypecast.ColumnAutoTypeCasterNodeFactory,Column Auto Type Cast,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/draganddroppanel/MVColumnFilterNodeFactory.xml,org.knime.base.node.preproc.draganddroppanel.MVColumnFilterNodeFactory,Missing Value Column Filter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/stringreplacer/StringReplacerNodeFactory.xml,org.knime.base.node.preproc.stringreplacer.StringReplacerNodeFactory,String Replacer,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/stringreplacer/dict/SearchReplaceDictNodeFactory.xml,org.knime.base.node.preproc.stringreplacer.dict.SearchReplaceDictNodeFactory,String Replace (Dictionary),Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/binnerdictionary/BinByDictionaryNodeFactory.xml,org.knime.base.node.preproc.binnerdictionary.BinByDictionaryNodeFactory,Binner (Dictionary),Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/pivot/Pivot2NodeFactory.xml,org.knime.base.node.preproc.pivot.Pivot2NodeFactory,Pivoting,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/equalsizesampling/EqualSizeSamplingNodeFactory.xml,org.knime.base.node.preproc.equalsizesampling.EqualSizeSamplingNodeFactory,Equal Size Sampling,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/regexsplit/RegexSplitNodeFactory.xml,org.knime.base.node.preproc.regexsplit.RegexSplitNodeFactory,Regex Split,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/double2int2/DoubleToIntNodeFactory.xml,org.knime.base.node.preproc.double2int2.DoubleToIntNodeFactory,Double To Int,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/shuffle/ShuffleNodeFactory.xml,org.knime.base.node.preproc.shuffle.ShuffleNodeFactory,Shuffle,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/autobinner3/AutoBinnerLearnNodeFactory.xml,org.knime.base.node.preproc.autobinner3.AutoBinnerLearnNodeFactory,Auto-Binner,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/bootstrap/BootstrapNodeFactory.xml,org.knime.base.node.preproc.bootstrap.BootstrapNodeFactory,Bootstrap Sampling,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/sorter/SorterNodeFactory.xml,org.knime.base.node.preproc.sorter.SorterNodeFactory,Sorter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/bytevector/expand/ExpandByteVectorNodeFactory.xml,org.knime.base.node.preproc.bytevector.expand.ExpandByteVectorNodeFactory,Expand Byte Vector,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/bytevector/create/CreateByteVectorNodeFactory.xml,org.knime.base.node.preproc.bytevector.create.CreateByteVectorNodeFactory,Create Byte Vector,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/binner/BinnerNodeFactory.xml,org.knime.base.node.preproc.binner.BinnerNodeFactory,Numeric Binner,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/constantvalue/ConstantValueColumnNodeFactory.xml,org.knime.base.node.preproc.constantvalue.ConstantValueColumnNodeFactory,Constant Value Column,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/datavalidator/DataValidatorNodeFactory.xml,org.knime.base.node.preproc.datavalidator.DataValidatorNodeFactory,Table Validator,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/datavalidator/DataValidatorSpecNodeFactory.xml,org.knime.base.node.preproc.datavalidator.DataValidatorSpecNodeFactory,Table Validator (Reference),Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/rounddouble/RoundDoubleNodeFactory.xml,org.knime.base.node.preproc.rounddouble.RoundDoubleNodeFactory,Round Double,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/cellsplitbypos/CellSplitterByPosNodeFactory.xml,org.knime.base.node.preproc.cellsplitbypos.CellSplitterByPosNodeFactory,Cell Splitter By Position,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/refcolumnresorter/ReferenceColumnResorterNodeFactory.xml,org.knime.base.node.preproc.refcolumnresorter.ReferenceColumnResorterNodeFactory,Reference Column Resorter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/correlation/compute/CorrelationComputeNodeFactory.xml,org.knime.base.node.preproc.correlation.compute.CorrelationComputeNodeFactory,Linear Correlation,Other,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/correlation/filter/CorrelationFilterNodeFactory.xml,org.knime.base.node.preproc.correlation.filter.CorrelationFilterNodeFactory,Correlation Filter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/ungroup/UngroupNodeFactory.xml,org.knime.base.node.preproc.ungroup.UngroupNodeFactory,Ungroup,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/append/row/AppendedRowsWithOptionalInNodeFactory.xml,org.knime.base.node.preproc.append.row.AppendedRowsWithOptionalInNodeFactory,Concatenate (Optional in),Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/append/row/AppendedRowsNodeFactory.xml,org.knime.base.node.preproc.append.row.AppendedRowsNodeFactory,Concatenate,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/valcount/ValueCounterNodeFactory.xml,org.knime.base.node.preproc.valcount.ValueCounterNodeFactory,Value Counter,Other,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/rowsplit/NumericRowSplitterNodeFactory.xml,org.knime.base.node.preproc.rowsplit.NumericRowSplitterNodeFactory,Numeric Row Splitter,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/transpose/TransposeTableNodeFactory.xml,org.knime.base.node.preproc.transpose.TransposeTableNodeFactory,Transpose,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/normalize3/Normalizer3NodeFactory.xml,org.knime.base.node.preproc.normalize3.Normalizer3NodeFactory,Normalizer,Manipulator,False
date-2018-04-03,2018-04-03,knime-core,knime-core/org.knime.base/src/org/knime/base/node/preproc/columnlag/LagColumnNodeFactory.xml,org.knime.base.node.preproc.columnlag.LagColumnNodeFactory,Lag Column,Manipulator,False
